항공사 번호,항공사명,Icao,Iata
1001,아메리칸항공,AAL,AA
1002,아시아나항공,AAR,OZ
1003,에어 부산,ABL,BX
1004,캐나다항공,ACA,AC
1005,프랑스항공,AFR,AF
1006,에어홍콩,AHK,LD
1007,인도항공,AIC,AI
1008,에어인천,AIH,KJ
1009,아메리제트,AJT,M6
1010,스리랑칸 에어라인즈,ALK,UL
1011,마카오항공,AMU,NX
1012,전일본항공,ANA,NH
1013,AIR NEW ZEALAND,ANZ,NZ
1014,필리핀에어아시아,APG,Z2
1015,피치 항공,APJ,MM
1016,에어 프레미아,APZ,YP
1017,에어서울,ASV,RS
1018,실크웨이웨스트항공,AZG,7L
1019,뱀부항공,BAV,QH
1020,에어로로직,BOX,3S
1021,중화항공,CAL,CI
1022,중국국제항공,CCA,CA
1023,산동항공,CDG,SC
1024,세부퍼시픽항공,CEB,5J
1025,중국동방항공,CES,MU
1026,중국해남항공,CHH,HU
1027,중국화물항공,CKK,CK
1028,칼리타항공,CKS,K4
1029,카고룩스항공,CLX,CV
1030,캐세이퍼시픽항공,CPA,CX
1031,춘추항공,CQH,9C
1032,홍콩항공,CRK,HX
1033,상하이 항공,CSH,FM
1034,중국남방항공,CSN,CZ
1035,슌펑(순풍) 항공,CSS,O3
1036,심천항공,CSZ,ZH
1037,천진에어카고,CTJ,HT
1038,중국하문항공,CXA,MF
1039,중국우정항공,CYZ,CF
1040,델타항공,DAL,DL
1041,DHL AIR LIMITED,DHK,D0
1042,길상항공,DKH,HO
1043,루프트한자항공,DLH,LH
1044,에티하드 항공,ETD,EY
1045,에티오피아 항공,ETH,ET
1046,에바항공,EVA,BR
1047,이즈니스항공,EZA,MG
1048,FedEX항공,FDX,FX
1049,핀에어,FIN,AY
1050,루프트한자항공,GEC,LH
1051,가루다 인도네시아항공,GIA,GA
1052,아틀라스항공,GTI,5Y
1053,하와이안 항공,HAL,HA
1054,그레이터베이항공,HGB,HB
1055,홍콩익스프레스,HKE,UO
1056,중국센트럴항공,HLF,I9
1057,베트남항공,HVN,VN
1058,카고룩스 이탈리아,ICV,C8
1059,제주항공,JJA,7C
1060,진 에어,JNA,LJ
1061,젯스타,JST,JQ
1062,대한항공,KAL,KE
1063,KLM네덜란드항공,KLM,KL
1064,아스타나항공,KZR,KC
1065,라오 항공,LAO,QV
1066,롱하오 항공,LHA,GI
1067,LOT 폴란드항공,LOT,LO
1068,말레이시아항공,MAS,MH
1069,몽골항공,MGL,OM
1070,미얀마 국제항공,MMA,8M
1071,내셔널항공,NCR,N8
1072,폴라에어카고,PAC,PO
1073,필리핀항공,PAL,PR
1074,청도항공,QDA,QW
1075,콴타스항공,QFA,QF
1076,카타르항공,QTR,QR
1077,로얄 브루나이 에어라인,RBA,BI
1078,로얄에어필리핀,RYL,RW
1079,싱가폴항공,SIA,SQ
1080,사우디아 항공,SVA,SV
1081,스카이앙코르항공,SWM,ZA
1082,타이 에어아시아 엑스,TAX,XJ
1083,스쿠트타이거항공,TGW,TR
1084,타이항공,THA,TG
1085,터키항공,THY,TK
1086,타이거에어 타이완,TTW,IT
1087,티웨이항공,TWB,TW
1088,집에어 도쿄,TZP,ZG
1089,에미리트항공,UAE,EK
1090,유나이티드항공,UAL,UA
1091,미얀마 항공,UBA,UB
1092,유피에스항공,UPS,5X
1093,우즈베키스탄항공,UZB,HY
1094,비엣제트항공,VJC,VJ
1095,에어아시아 엑스,XAX,D7
1096,TRI-MG 인트라 아시아항공,TMG,GM
1097,사천항공,CSC,3U
1098,톈진(천진) 에어라인,GCR,GS
1099,모터시크 항공,MSI,MSI
1100,이스타 항공,ESR,ZE
1101,플라이강원,FGW,4V
1102,투르크메니스탄,TUA,T5
1103,스마트윙스,TVS,QS
1104,바틱에어,MXD,OD
1105,나우루 항공,RON,RON
