시리얼 번호,기종,등급, 제조업체,구분
101111,B737-800,C,BOEING,여객기
101112,B737-900,C,BOEING,여객기
101113,B737-900ER,C,BOEING,여객기
101114,B737-8(MAX),C,BOEING,여객기
101115,B747-400,E,BOEING,여객기
101116,B767-300,D,BOEING,여객기
101117,B777-200,E,BOEING,여객기
101118,B777-200ER,E,BOEING,여객기
101119,B777-300,E,BOEING,여객기
101120,B777-300ER,E,BOEING,여객기
101121,B787-9,E,BOEING,여객기
101122,B747-8I,C,BOEING,여객기
221111,A320-200,C,AIRBUS,여객기
221112,A321-100,C,AIRBUS,여객기
221113,A321-200,C,AIRBUS,여객기
221114,A321-NEO,C,AIRBUS,여객기
221115,A330-200,E,AIRBUS,여객기
221116,A330-300,E,AIRBUS,여객기
221117,A350-900,E,AIRBUS,여객기
221118,A380-800,F,AIRBUS,여객기
221119,A220,C,AIRBUS,여객기
221120,ATR-72,E,AIRBUS,여객기
101123,B747-400F,E,BOEING,화물기
101124,B747-400SF,E,BOEING,화물기
101125,B747-400BDSF,E,BOEING,화물기
101126,B747-8F,E,BOEING,화물기
101127,B767-300F,D,BOEING,화물기
101128,B777F,E,BOEING,화물기
